adminadmin,vۗT,adminadmin,0,ADMIN
salessales,؍N,salessales,0,SALES
salesmanager,V,salesmanager,0,SALES_MANAGER
storestore,Ǒ,storestore,0,STORE
storemanager,r,storemanager,0,STORE_MANAGER
accounting,qV,accounting,0,ACCOUNTING
12345678,SE}V\,12345678,0,ADMIN
passreset,zqS,passreset,1,SALES
ctqJbEeH,CN,6NZTLdZq,0,SALES_MANAGER
5fk4BzpP,؋,YWBfQtLu,0,STORE
6nBBkEua,cu,QpJfWste,0,STORE_MANAGER
Zq42G8yj,{,HXtaDzGn,0,ACCOUNTING
h5UZCZKJ,Y,fahDfsKf,0,ADMIN
bAhHIwvZ,c,PcvFBgxg,0,SALES
4awfJenU,{,BYBQ2xry,0,SALES_MANAGER
NdKbWzKQ,؍L,N1aR8wfU,0,STORE
OHZtxQGw,ԌMF,m3HPHiWT,0,STORE_MANAGER
taGUr00j,ꉪi,dA0hJDeY,0,ACCOUNTING
fzJ57tcu,RS,sQBiJTCE,0,SALES
H0pDHV4D,M.ARX^,gXQXESP4,0,ADMIN
I5yM66gf,D.z[g,6nOlGMix,0,ADMIN
4okAH8Ql,F,2dm3Lg3O,0,SALES_MANAGER
PaJ0URQE,RYP,LWT0lWEG,0,STORE
fHLaDGuW,^,kvn0uWtv,0,STORE_MANAGER
4K9pti9l,]qS,DH2AhEj4,0,ACCOUNTING
zq5dn7FV,},AxBWZ6uf,0,SALES
P7lDstxA,MM,hkhN6y0q,0,SALES_MANAGER
fTPT5QaY,{ipP,GapLzLG3,0,STORE
COWxOKaM,c,GFPw0GuM,0,STORE_MANAGER
EVayS2d7,݌hS,np91Jpz7,0,ACCOUNTING
URCPf3We,C[nE,yT791OTR,0,SALES
dkk1o28v,ғL,5fudZEJr,0,SALES_MANAGER
lkGpyvbO,O,BwThuPwE,0,STORE
joRb590G,c[,kLGvYuAX,0,STORE_MANAGER
4t0SjaX9,Xa,okiGiv1P,0,ACCOUNTING
uRMtRR82,ycN,qbtVf5Lx,0,SALES
rovZS18y,ēc͌,gl7fja5P,0,SALES_MANAGER
UQocaR4Q,,BwFx6GcW,0,STORE
nakanonakano,TM,nakanonakano,0,STORE_MANAGER
ERKD1Ubv,J{h,utEPCwMG,0,ACCOUNTING
GOHMguE7,nӋMm,VpB4hRwx,0,SALES
2xQcEGXT,TV,Xeq1kjrO,0,SALES_MANAGER
Vfcb99d7,ꐬ,18rB7CR8,0,STORE
h1NA2Pyp,,mDuGMmes,0,STORE_MANAGER
oSwk2LVu,,9qGzHgiB,0,ACCOUNTING
7M7AJIZ2,S~l,cMKuSBzb,0,SALES
eBGUVeWT,͖쌳M,nQw03LXS,0,SALES_MANAGER
whP7YSAg,Ff,OeBAkhFu,0,STORE
tHgy6r8r,K,fzWV3jxr,0,STORE_MANAGER
